X;Y
9.826686538252828e-06;0.00590618189784667
1.7111864787283063e-05;0.00974173616991588
3.0211891081167447e-05;0.01687612475788148
5.797152518292336e-05;0.030705481290981825
0.00011597145076713688;0.055867481121251845
0.00019644227331086075;0.0860318161227436
0.0003566778624020887;0.13378901445142977
0.000457890920584018;0.1519911082952933
0.00057976101133763;0.16602384000653672
0.0007139670751002831;0.1795814044160639
0.0008670928615600834;0.19616143792435936
0.0010677277008138896;0.22067340690845894
0.0016417258283140384;0.27384196342643596
0.00410270936540219;0.44290116044593886
0.0067618917836360015;0.5550322032222926
0.010544113645817733;0.6367621973281836
0.014714242166037615;0.6887604194117651
0.09598434324185721;0.7024103610412789
