X;Y
0.002063175;1.73719e-05
1.428510969;2.80624e-05
2.427087907;3.60802e-05
3.211412006;4.00891e-05
5.065889361;5.47884e-05
7.27713737;7.34967e-05
9.987832555;9.75501e-05
12.41285729;0.000116258
15.05229356;0.000140312
20.04517825;0.000180401
25.03806294;0.00022049
29.95937131;0.000257906
