X;Y
26.736566186107495;1.7108453473131888e-07
82.03846505532022;8.482310494071722e-07
137.34036392453294;1.6067668170319092e-06
192.64226279374566;2.493874013228075e-06
247.94416166295838;3.3963154165015714e-06
303.24606053217116;4.290499939041113e-06
358.5479594013838;5.240123517937149e-06
412.53314639275817;6.2519919077082474e-06
462.56819775061723;7.302167469291961e-06
508.65311347496123;8.36183438278234e-06
550.78789356579;9.393350986009933e-06
590.289249900942;1.0409781233807793e-05
628.4738943582554;1.143891500807705e-05
