X;Y
42.73932570168438;399.8868997994974
133.50051843817135;399.6400066933804
198.74088251025677;400.2952312225707
232.39688757810194;345.31904117325394
263.3158428928153;304.7045649452129
302.75310091765056;265.432499947708
356.36194400324456;224.6969370993378
432.66847746512127;184.96887876913513
523.2084748953412;152.72766457797343
613.8133144484384;129.865400302995
704.454235505395;112.22206783621539
795.1275776237903;99.26821032752741
885.8223594763626;89.41545722660976
976.5260309748132;80.84852790452373
1067.241206720871;73.94560582563145
1197.7081335030584;66.84953004401495
1200.9429934649897;5.444888090777226
