X;Y
33.43058199750891;600.049831376745
117.2662945659788;600.383990789687
201.10200713444868;600.5735586164823
284.9377197029186;600.4739432709839
368.77343227138846;600.6635110977792
452.6091448398584;600.5638957522808
536.4448574083283;600.6088719929294
620.2805699767982;600.7261440266511
704.1162825452682;600.6988244742263
787.9519951137381;600.816096507948
871.7877076822081;600.7887769555232
955.6234202506778;600.8337531961715
1034.2194007836183;600.8759184217795
1125.3907382018292;600.9248300834847
1199.525669098965;599.4447107883466
1195.7778052124404;20.19709751728351
1201.8908259205582;549.4386874762349
1201.8908259205582;511.37166625069085
1201.8908259205582;470.7177701020849
1201.8908259205582;432.3142448215084
1201.8908259205582;393.9107195409319
1201.8908259205582;355.5071942603554
1201.8908259205582;318.30246467583186
1201.8908259205582;281.01360907755026
1201.8908259205582;242.61008379697375
1201.8908259205582;204.2065585163972
1201.8908259205582;165.80303323582064
1201.8908259205582;127.39950795524419
1201.8908259205582;88.42813208180053
1199.2709599027935;52.042225623898275
