X;Y
2.1578610005139893;1.5158907036279682e-07
5.826028776389251;5.469937306306617e-07
8.102821616962558;9.959936943232537e-07
10.375476088240674;1.4978282188076086e-06
12.64537164665532;2.034885783819802e-06
14.910247516387841;2.636029714236815e-06
17.4064275751344;3.2357944794406744e-06
19.44155497616198;3.818455693884304e-06
21.706331218485545;4.420871567431489e-06
22.82438065640416;4.905141473170601e-06
24.170760788361733;5.425994824043232e-06
26.437618477167845;6.001836870347745e-06
27.319109529796904;6.554566265149695e-06
28.09310130041824;6.8354027101580094e-06
35.38307741602047;6.910737819255255e-06
48.089125203571754;7.035103591693947e-06
60.79642704242464;7.143458891165436e-06
73.5038542864077;7.250213143340207e-06
86.21090531500026;7.361770537405138e-06
98.91695310255155;7.486136309843828e-06
111.62300089010286;7.61050208228252e-06
124.3275438160923;7.754080422281848e-06
137.03158512156108;7.904062951468056e-06
149.73499940137907;8.062050717137867e-06
162.43766125041606;8.229644766587997e-06
175.1395706686722;8.406845099818444e-06
187.84060225101723;8.595252764125934e-06
200.54125761797178;8.788463570323583e-06
213.24090974388503;8.994482754894991e-06
225.9406872749285;9.19890089216968e-06
238.63870913414974;9.425733691598448e-06
251.33685639850114;9.650965443730497e-06
264.03387501668107;9.890606621533025e-06
276.7305174194705;1.0135050941225714e-05
289.42628198634895;1.039070259199544e-05
302.12179574296704;1.0649556337358608e-05
314.8163062585439;1.0921218461095537e-05
327.5096881279493;1.1207290010502944e-05
340.20281918709435;1.1496563654503791e-05
352.8945707898077;1.1803448818768556e-05
365.586322392521;1.2110333983033325e-05
378.2771961593233;1.242842647837513e-05
390.96656506456367;1.2765731541277577e-05
403.6558085646739;1.3104637651476744e-05
416.3437980134825;1.3459554234643109e-05
429.03153665203087;1.3817672912402916e-05
441.7171434033665;1.420300939420696e-05
453.8263003929075;1.456867644502069e-05
465.93488051884964;1.494170831339933e-05
478.041968323743;1.533379264460894e-05
488.99620119353773;1.568596885257686e-05
496.48971507657853;1.5945923125494483e-05
