X;Y
0.0;6.093525590430126e-08
1.0286929581612867;5.1131572618079306e-08
5.195855209873173;3.26353721435628e-08
10.057544503537045;2.1772212460199816e-08
19.780923090864803;1.5167331104274278e-08
27.2373540856031;1.3443901504537318e-08
28.115247594288576;1.1638913721211172e-08
28.115247594288576;8.490418619128854e-09
28.346756608272585;2.0146862076506334e-09
28.80977463624056;1.2613007925544135e-09
29.504301678192547;8.777946381010585e-10
29.504301678192547;5.920878071622218e-10
32.97693688795245;4.202903092489319e-10
37.83862618161632;3.0740918989567007e-10
44.08936955918416;2.252925455577082e-10
54.50727518846389;1.6303086934232757e-10
69.09234306945552;1.2866940429631173e-10
84.37193799239913;1.1245059406264628e-10
99.65153291534273;1.0299731552903675e-10
114.93112783828633;9.708297772168292e-11
130.21072276122993;9.210654796512587e-11
145.49031768417353;8.88784623736751e-11
160.76991260711713;8.57635124584162e-11
175.18134872762073;8.25026656742838e-11
192.5638171942523;7.921261132590013e-11
208.69227850180386;7.851923983968838e-11
223.27734638279549;7.742949436397944e-11
238.5569413057391;7.559740221039564e-11
253.8365362286827;7.40013111043858e-11
269.1161311516263;7.348496175106242e-11
284.3957260745699;7.165275184488717e-11
299.6753209975135;7.171140206279468e-11
314.9549159204571;7.074846757582324e-11
330.2345108434007;6.988949590194253e-11
345.5141057663443;6.98555957091891e-11
360.7937006892879;6.991277489358793e-11
376.0732956122315;6.997000088109675e-11
391.3528905351751;6.975399375961242e-11
406.6324854581187;6.917705819897492e-11
421.9120803810623;6.83371653290462e-11
437.19167530400597;6.920009988984827e-11
452.47127022694957;6.907644315292685e-11
467.7508651498932;6.931343153126556e-11
483.0304600728368;6.955123297247932e-11
495.5319468279724;7.027494029510933e-11
