X;Y
4.0;2.6127432683421714e-05
8.0;3.6457069941067776e-05
12.0;5.4077311181360327e-05
16.0;8.162077044498438e-05
20.0;0.00010701027040485704
24.0;0.00013914588552837857
28.0;0.00017809701476808126
32.0;0.0002186311205680251
36.0;0.00025306488187746304
40.0;0.00030165207546750564
44.0;0.0003629142328574214
48.0;0.00040974840572643897
52.0;0.0004544704746718102
56.0;0.0005156666625242316
60.0;0.0005959129068679988
64.0;0.0007214214119388808
68.0;0.0007907438429011969
72.0;0.0008873333149385425
76.0;0.0009800311125045588
80.0;0.0010854064299914035
