X;Y
4.0;1.4175808000000003e-05
8.0;1.1857356799999995e-05
12.0;1.4190336000000004e-05
16.0;1.8101568000000002e-05
20.0;2.1149055999999997e-05
24.0;3.109951999999999e-05
28.0;3.690086399999998e-05
32.0;4.6492672e-05
36.0;5.788979199999998e-05
40.0;7.1681536e-05
44.0;8.079615999999995e-05
48.0;9.000345599999999e-05
52.0;9.559603199999991e-05
56.0;0.00011318886400000006
60.0;0.00015399475200000002
64.0;0.00016776396800000003
68.0;0.00017882623999999995
72.0;0.00020683315200000006
76.0;0.00022073599999999991
80.0;0.000252649472
