X;Y
4.0;2.4149013850246347e-05
8.0;3.4155970167373826e-05
12.0;4.98944702428283e-05
16.0;7.799854931742725e-05
20.0;0.00010630232940195355
24.0;0.00013631273744856516
28.0;0.00017970495287014193
32.0;0.00020764362946963045
36.0;0.00025867063081363046
40.0;0.0002945351517638492
44.0;0.00036191465191319955
48.0;0.00041924354579882315
52.0;0.0004779282524264202
56.0;0.0005392757581078856
60.0;0.0006135564919316154
64.0;0.0007416087091356304
68.0;0.0008288913891052749
72.0;0.0009095894415578235
76.0;0.0010094821402615777
80.0;0.0011223394467811691
