X;Y
4.0;3.2761927774948557e-06
8.0;3.2142785784840195e-06
12.0;5.633539996454093e-06
16.0;8.403316689827842e-06
20.0;1.103642772488847e-05
24.0;1.8318202432428235e-05
28.0;1.8240385508201487e-05
32.0;2.5902055819558225e-05
36.0;3.181998744661524e-05
40.0;4.1094625227177977e-05
44.0;5.473023510406932e-05
48.0;6.330221119198992e-05
52.0;7.186176916515717e-05
56.0;9.384657628685984e-05
60.0;0.00010178068132321691
64.0;0.00011742709602418995
68.0;0.00013727214821281954
72.0;0.00016578402823380428
76.0;0.0001900814100213676
80.0;0.00022146498507846448
