X;Y
12.615605557537009;803.0648522359052
44.465982125765805;802.1670924271779
67.63121615982527;802.9571210588579
229.7822207495336;802.3466443889233
261.633256224044;802.1670924271779
293.4844564251248;802.1670924271779
325.3356566262056;802.1670924271779
357.18685682728653;802.1670924271779
383.24692971907984;802.1670924271779
528.0251124512654;802.1670924271779
559.8763126523462;802.1670924271779
591.727512853427;802.1670924271779
623.5787130545078;802.1670924271779
650.5993688002208;5.366786761338062
647.6598714334856;801.314657019905
650.141795001701;719.2140861007767
649.5095304973872;661.2786531109093
648.7463797511122;618.4854355615753
648.5416246240942;395.30234711197215
649.0263325575218;134.59289865756864
648.9864687274828;91.14132391516796
648.946604897444;47.68974917276728
650.6684505562832;346.41932552677156
