X;Y
0.0;0.0
7.661389500157187e-08;2.1186796604841227
1.0871103175102172e-07;3.3711401446086136
1.3786074819239237e-07;4.663871738447028
1.6700582911034269e-07;5.9808239421565546
1.9614936485381958e-07;7.305849682489782
2.439938663084794e-07;8.66378412734703
3.1836442477208425e-07;9.756161609556743
4.1014897956617424e-07;10.437862810436968
5.041945752907893e-07;10.56962514932411
5.982647972335744e-07;10.572715498270982
6.923350191763597e-07;10.575805847217856
7.86405241119145e-07;10.578896196164727
8.804633913863567e-07;10.645061049984282
9.743704042753852e-07;11.500918704809807
1.062306628463646e-06;12.834147321147887
1.1443647744195449e-06;14.160334701576327
1.2264245759195224e-06;15.477871864193649
1.3084843774194999e-06;16.795409026810976
1.3905419715273724e-06;18.12447981317645
1.4667365482552658e-06;19.367816409933983
