X;Y
9.809722524991448e-08;-6.968023796244655
2.662638971069105e-07;-5.200780814277749
3.6716390022110797e-07;-2.7190927681725228
4.783407555043447e-07;-0.040032224081297585
5.084239045809847e-07;1.5516721406291936
5.487839058266638e-07;3.760624651422198
5.891439070723429e-07;5.963562000371816
6.29503908318022e-07;8.145677635248186
6.707514558873907e-07;9.965235173824134
9.994705864034131e-07;9.97174195947202
1.5039706019744012e-06;10.002974530581893
1.7260907477188488e-06;10.029088430315413
2.0488306187910683e-06;12.938836214909834
2.2640839587680235e-06;15.000185908161368
2.4793372987449783e-06;16.995166387804424
2.694590638721933e-06;19.072132366610894
