X;Y
0.60348;0.024631
1.0933;0.034075
1.3;0.040785
1.5023;0.04633
1.7514;0.050924
2.1842;0.060641
2.4477;0.065376
2.7312;0.070823
3.0148;0.076295
3.2983;0.081669
3.5819;0.087043
3.8654;0.092393
4.1491;0.098651
4.4323;0.1023
4.9221;0.11179
5.2056;0.11683
5.489;0.12171
5.7725;0.1266
6.0536;0.13083
6.3392;0.13572
6.6225;0.14
6.9058;0.14414
7.1892;0.14855
7.4722;0.15156
8.0365;0.15891
8.4249;0.16435
8.7081;0.1679
8.9913;0.17146
9.2744;0.1751
9.5577;0.17882
9.8408;0.18245
