X;Y
0.0;1.206e-08
0.52631578947;1.11e-08
0.6292316045;7.47e-09
0.67833418498;6e-09
0.69797521717;4.43e-09
0.8747445069;3.63e-09
1.23483009709;2.82e-09
1.7913260092;2.25e-09
2.47876213592;1.88e-09
3.1989333163;1.64e-09
3.91910449668;1.48e-09
4.63927567706;1.36e-09
5.35944685743;1.27e-09
6.07961803781;1.2e-09
6.79978921819;1.13e-09
7.51996039857;1.08e-09
8.24013157895;1.03e-09
8.96030275933;9.9e-10
9.6804739397;9.5e-10
10.40064512008;9.2e-10
11.12081630046;8.9e-10
11.84098748084;8.7e-10
12.56115866122;8.5e-10
13.28132984159;8.2e-10
14.00150102197;8e-10
14.72167220235;7.8e-10
15.44184338273;7.7e-10
16.16201456311;7.5e-10
16.88218574348;7.3e-10
17.60235692386;7.2e-10
18.32252810424;7.1e-10
19.04269928462;7e-10
19.762870465;6.9e-10
20.48304164538;6.8e-10
21.20321282575;6.7e-10
21.92338400613;6.6e-10
22.64355518651;6.4e-10
23.36372636689;6.3e-10
24.08389754727;6.2e-10
24.80406872764;6.1e-10
25.52423990802;6e-10
26.2444110884;6e-10
26.96458226878;5.9e-10
27.68475344916;5.8e-10
28.40492462954;5.7e-10
29.12509580991;5.6e-10
29.77979688298;5.6e-10
