X;Y
1.72161;0.01037
1.85427;0.01014
2.11148;0.00971
2.28475;0.00946
2.61378;0.00903
2.82827;0.00879
3.23556;0.00839
3.50107;0.00817
4.0426;0.00779
4.39468;0.00758
5.09801;0.0072
5.54201;0.007
6.42897;0.00661
6.98888;0.0064
8.03252;0.00602
8.7321;0.0058
10.03605;0.00542
10.91011;0.00519
12.65619;0.00478
13.75845;0.00462
15.81299;0.00417
17.11062;0.00395
19.75717;0.00355
21.37846;0.00333
24.68513;0.00292
26.71082;0.0027
30.55742;0.00232
32.75961;0.00216
