X;Y
-2.793964071596535e-06;-18.9231119875214
-2.3763382959764453e-06;-16.654414956973756
-1.9950083413614036e-06;-14.537985818781895
-1.6499314074398076e-06;-12.474848852362424
-1.3048082029110717e-06;-10.304711106933905
-9.596526089573382e-07;-8.05967281619905
-6.326397200628267e-07;-5.878730884003563
-3.4186663168829033e-07;-3.720509472435033
-1.0534913522765589e-07;-1.3556170890365777
9.488969340300506e-08;0.8966741193673222
2.7691363482730805e-07;2.917947753977735
4.589625623794662e-07;4.997001809253039
6.410448047687652e-07;7.153096425414855
8.061268067678055e-07;9.19613513909198
1.8182623579573647e-06;9.250506355882424
2.073653595822632e-06;10.679107555664805
2.4368477859695234e-06;12.747490452168664
2.8000378117617726e-06;14.806243278561707
3.1632403306179495e-06;16.893886315287194
3.490099138390688e-06;18.718515653382546
3.653688869930794e-06;20.001588021696577
