X;Y
0.0;0.0
0.19096;17.341
0.32065;33.273
0.45223;46.851
0.53067;58.76
0.64057;71.859
0.75082;84.279
0.85204;96.923
0.95642;110.45
1.0798;123.57
1.1905;136.55
1.2949;149.69
1.3961;161.32
1.51;174.98
1.6238;188.78
1.725;200.21
1.8226;212.06
1.9528;223.45
2.0678;235.57
2.2058;248.29
2.2926;259.62
2.3773;272.29
2.5424;286.99
2.7309;300.72
2.8047;314.27
2.9059;327.26
3.0105;335.53
3.1547;349.04
