X;Y
0.0;0.0
0.067888;3.9026
0.1913;14.759
0.30235;23.91
0.4751;38.539
0.58613;47.122
0.76505;62.143
0.87609;71.164
1.055;86.387
1.1661;95.386
1.345;110.78
1.456;119.78
1.635;135.58
1.7399;144.09
1.9188;159.94
2.0237;168.96
2.2026;184.98
2.3075;193.83
2.4742;209.14
2.5852;218.42
2.7518;233.14
2.8228;240.72
2.9307;247.96
