X;Y
45.35060638;600.0678032
130.9552509;599.961594
216.5598955;599.8553847
302.16454;599.7491755
387.7687697;599.5452621
473.3738291;599.536757
558.9784737;599.4305478
644.5831182;599.3243386
730.1877628;599.2181293
815.7919924;599.0142159
901.3970519;599.0057109
987.0016964;598.8995016
1072.606341;598.7932924
1199.833712;600.8392262
1200.413036;7.269959013
1200.714594;528.2869546
1200.502176;478.2624042
1200.289757;428.2378539
1200.077339;378.2133035
1199.86492;328.1887532
1199.652502;278.1642029
1199.440083;228.1396525
1199.227665;178.1151022
1199.015247;128.0905518
1198.802828;78.06600145
1200.0;50.0
