X;Y
35.141269152128075;599.0846191587228
129.81247010781055;600.926708515493
197.53386137701386;600.2744403267495
234.63473386574765;513.5107453916561
265.96849506978117;452.3376116720224
302.91727307032465;396.98142854821896
351.1492003247213;342.2907626540822
416.3062141066483;288.5234860503125
498.3639490875063;240.7110390927122
588.8352756870667;203.4688014858241
679.2591635584791;176.02266124144194
769.6510818522269;155.17823878483512
860.0218589736481;138.699468413693
950.3776825829356;125.30859829812334
1040.721130871837;114.47323184233778
1131.058391500545;104.91561721644428
1197.1306051781307;96.84164308405605
1201.464222459882;9.175107928253738
