X;Y
0.0;0.0
15.658;0.0049748
28.441;0.0071554
46.04;0.0092223
63.644;0.011045
81.249;0.012841
98.855;0.014558
116.46;0.016213
134.08;0.017467
151.7;0.018656
169.32;0.019663
186.95;0.020608
204.57;0.021537
222.2;0.022435
239.83;0.023294
257.45;0.024113
275.08;0.02487
292.71;0.02555
310.35;0.026166
327.98;0.02665
345.62;0.027111
363.26;0.027486
380.9;0.027821
398.54;0.028126
416.18;0.028438
433.82;0.02875
451.46;0.02907
469.09;0.029406
486.73;0.029734
504.37;0.030038
522.01;0.030343
539.65;0.030671
557.29;0.030991
574.93;0.031287
590.97;0.031561
