X;Y
0.0;0.0
16.89067;0.00167
39.62264;0.00266
67.92453;0.0039
90.56604;0.00475
110.88653;0.00576
121.27165;0.00595
132.92841;0.00633
144.58516;0.00671
156.24192;0.00714
167.89868;0.00755
179.55544;0.00795
191.2122;0.00837
202.86896;0.00877
213.99586;0.00918
226.57987;0.00965
238.23662;0.01008
249.89338;0.01052
261.55014;0.01097
273.60429;0.01147
289.63233;0.01214
301.68648;0.01268
313.34324;0.01322
325.39739;0.0138
338.21688;0.01443
349.50569;0.01499
361.55983;0.0156
373.89363;0.01626
385.78588;0.01691
397.67813;0.01756
409.57037;0.01823
423.2288;0.01905
435.12105;0.01977
447.13104;0.02052
459.14104;0.02129
470.70949;0.02208
482.5723;0.02293
494.70004;0.0238
506.82778;0.02468
518.39623;0.02551
530.05299;0.02642
542.62227;0.02737
554.75001;0.02828
567.14267;0.02926
579.71196;0.03022
591.83969;0.03113
