X;Y
0.0;0.0
6.718285;0.000295
11.121253;0.000487
18.166003;0.000659
27.412236;0.000772
37.098766;0.000858
46.785296;0.000939
56.471826;0.001016
66.158357;0.001084
75.844887;0.001143
85.531417;0.001192
95.217947;0.001234
104.904477;0.001273
114.591007;0.001312
124.277537;0.001347
133.964067;0.001384
143.650598;0.001422
153.337128;0.001464
163.023658;0.001507
172.710188;0.001555
182.396718;0.001603
192.083248;0.001649
201.769778;0.001691
211.456309;0.001726
221.142839;0.001743
230.829369;0.00175
240.515899;0.001761
250.202429;0.001762
259.888959;0.001772
269.575489;0.001776
279.26202;0.001776
288.94855;0.001776
298.63508;0.001776
308.32161;0.001776
318.00814;0.001776
327.69467;0.001776
337.3812;0.001774
347.067731;0.001766
356.754261;0.001761
366.440791;0.001761
376.127321;0.001761
385.813851;0.001755
395.060084;0.001747
