X;Y
0.0;0.0
8.919769;0.000299
15.083925;0.000442
29.173423;0.000641
35.777876;0.000685
48.546484;0.000759
55.591233;0.000805
68.800137;0.000895
75.844887;0.00094
89.053791;0.001012
96.098541;0.001043
111.068633;0.001111
117.673085;0.001137
130.441693;0.001184
137.926739;0.001211
151.57594;0.001262
159.060986;0.001288
172.710188;0.001334
180.195234;0.001356
193.844436;0.001397
201.329482;0.00142
214.978683;0.001448
222.463729;0.001464
236.993524;0.001489
244.47857;0.001498
258.127772;0.00152
265.612818;0.001524
279.26202;0.001539
286.747066;0.001549
301.276861;0.001555
308.761907;0.00156
322.411108;0.001566
329.896154;0.001568
344.42595;0.001568
351.910996;0.001568
365.560197;0.001568
373.045243;0.001561
386.694445;0.001555
395.170159;0.001556
