X;Y
0.0;0.0
9.09091;0.00062
15.73417;0.00103
22.37743;0.00127
29.0207;0.00143
35.66396;0.00168
42.30722;0.00193
48.95048;0.00213
55.59374;0.00233
62.23701;0.00256
68.88027;0.0028
75.40274;0.00308
81.96548;0.00333
88.81006;0.00356
95.45332;0.00377
102.09658;0.00404
108.73984;0.00429
115.3831;0.00452
122.02637;0.00479
128.66963;0.00503
135.31289;0.00533
141.95615;0.00559
148.53902;0.00601
155.24268;0.00634
161.88594;0.00676
168.5292;0.0072
175.17246;0.00768
181.81573;0.00818
188.45899;0.00867
195.10225;0.00915
201.74551;0.00954
208.38878;0.00973
215.03204;0.00993
221.6753;0.01031
228.31856;0.0108
234.96182;0.01128
241.60509;0.01177
248.24835;0.01228
254.89161;0.0128
261.53487;0.01334
268.17814;0.01393
274.8214;0.01454
281.46466;0.0152
288.10792;0.01589
294.75118;0.01664
301.39445;0.01742
308.03771;0.01826
314.379;0.01912
320.41833;0.01992
326.45766;0.02076
332.49699;0.0216
338.53632;0.02245
344.57565;0.0233
350.31301;0.02413
356.05038;0.02496
361.78774;0.02579
367.22314;0.02657
372.9605;0.02741
378.69786;0.02823
384.43522;0.02906
390.47455;0.02991
397.01716;0.03076
399.23158;0.0318
